gram@aam1994f	@aam1994f	66.306	66.474	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	66.474	66.642	Animacy=Inan|Case=Nom|Number=Plur
gram@aam1994f	@aam1994f	66.642	66.81	_
gram@aam1994f	@aam1994f	66.81	66.987	_
gram@aam1994f	@aam1994f	66.987	67.214	Degree=Pos
gram@aam1994f	@aam1994f	67.214	67.441	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	67.441	67.668	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@aam1994f	@aam1994f	67.668	67.895	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	67.895	68.123	_
gram@aam1994f	@aam1994f	71.098	71.308	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	71.308	71.518	_
gram@aam1994f	@aam1994f	71.518	71.728	_
gram@aam1994f	@aam1994f	72.814	72.958	Degree=Pos
gram@aam1994f	@aam1994f	72.958	73.102	Degree=Pos
gram@aam1994f	@aam1994f	73.102	73.246	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	73.246	73.39	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@aam1994f	@aam1994f	73.39	73.534	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	73.534	73.678	_
gram@aam1994f	@aam1994f	73.678	73.827	_
gram@aam1994f	@aam1994f	91.863	92.113	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	92.113	92.363	_
gram@aam1994f	@aam1994f	92.363	92.613	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	92.613	92.863	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	92.863	93.113	_
gram@aam1994f	@aam1994f	93.113	93.363	_
gram@aam1994f	@aam1994f	93.363	93.613	Case=Gen|Number=Sing|Person=1
gram@aam1994f	@aam1994f	93.613	93.863	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	93.863	94.113	Case=Nom|Number=Plur
gram@aam1994f	@aam1994f	94.113	94.363	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	94.363	94.613	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aam1994f	@aam1994f	94.613	94.863	_
gram@aam1994f	@aam1994f	94.863	95.113	_
gram@aam1994f	@aam1994f	95.113	95.363	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	95.363	95.613	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	95.613	95.863	_
gram@aam1994f	@aam1994f	95.863	96.113	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	96.113	96.363	Degree=Pos
gram@aam1994f	@aam1994f	96.363	96.613	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	96.613	96.863	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@aam1994f	@aam1994f	96.863	97.113	Degree=Pos
gram@aam1994f	@aam1994f	97.113	97.363	_
gram@aam1994f	@aam1994f	97.363	97.613	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	97.613	97.863	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	97.863	98.113	_
gram@aam1994f	@aam1994f	98.113	98.363	_
gram@aam1994f	@aam1994f	98.363	98.613	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	98.613	98.863	_
gram@aam1994f	@aam1994f	98.863	99.113	Degree=Pos
gram@aam1994f	@aam1994f	99.113	99.363	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	99.363	99.613	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	99.613	99.863	_
gram@aam1994f	@aam1994f	99.863	100.113	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	100.113	100.363	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	100.363	100.613	_
gram@aam1994f	@aam1994f	100.613	100.863	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	100.863	101.113	_
gram@aam1994f	@aam1994f	101.113	101.363	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	101.363	101.613	_
gram@aam1994f	@aam1994f	101.613	101.863	Case=Acc
gram@aam1994f	@aam1994f	101.863	102.113	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	102.113	102.363	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	102.363	102.613	_
gram@aam1994f	@aam1994f	102.613	102.882	_
gram@aam1994f	@aam1994f	103.235	103.487	_
gram@aam1994f	@aam1994f	103.487	103.739	_
gram@aam1994f	@aam1994f	103.739	103.991	Case=Gen|Number=Sing|Person=1
gram@aam1994f	@aam1994f	103.991	104.243	Degree=Pos
gram@aam1994f	@aam1994f	104.243	104.495	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	104.495	104.747	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	104.747	104.999	_
gram@aam1994f	@aam1994f	104.999	105.251	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	105.251	105.503	_
gram@aam1994f	@aam1994f	105.503	105.755	Degree=Pos
gram@aam1994f	@aam1994f	105.755	106.007	_
gram@aam1994f	@aam1994f	106.007	106.259	_
gram@aam1994f	@aam1994f	106.259	106.511	_
gram@aam1994f	@aam1994f	106.511	106.763	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	106.763	107.015	_
gram@aam1994f	@aam1994f	107.015	107.267	_
gram@aam1994f	@aam1994f	107.267	107.519	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	107.519	107.771	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	107.771	108.023	_
gram@aam1994f	@aam1994f	108.023	108.275	Degree=Pos
gram@aam1994f	@aam1994f	108.275	108.527	Degree=Pos
gram@aam1994f	@aam1994f	108.527	108.779	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	108.779	109.031	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	109.031	109.283	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	109.283	109.535	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	109.535	109.787	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	109.787	110.039	Degree=Pos
gram@aam1994f	@aam1994f	110.039	110.291	Degree=Pos
gram@aam1994f	@aam1994f	110.291	110.543	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	110.543	110.795	_
gram@aam1994f	@aam1994f	110.795	111.047	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	111.047	111.299	Degree=Pos
gram@aam1994f	@aam1994f	111.299	111.551	_
gram@aam1994f	@aam1994f	111.551	111.803	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	111.803	112.055	_
gram@aam1994f	@aam1994f	112.055	112.313	_
gram@aam1994f	@aam1994f	113.057	113.311	_
gram@aam1994f	@aam1994f	113.311	113.565	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	113.565	113.819	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	113.819	114.073	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	114.073	114.327	_
gram@aam1994f	@aam1994f	114.327	114.581	_
gram@aam1994f	@aam1994f	114.581	114.835	_
gram@aam1994f	@aam1994f	114.835	115.089	_
gram@aam1994f	@aam1994f	115.089	115.343	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	115.343	115.597	_
gram@aam1994f	@aam1994f	115.597	115.851	_
gram@aam1994f	@aam1994f	115.851	116.105	Degree=Pos
gram@aam1994f	@aam1994f	116.105	116.359	_
gram@aam1994f	@aam1994f	116.359	116.613	_
gram@aam1994f	@aam1994f	116.613	116.867	Case=Gen|Number=Sing|Person=1
gram@aam1994f	@aam1994f	116.867	117.121	_
gram@aam1994f	@aam1994f	117.121	117.375	Degree=Pos
gram@aam1994f	@aam1994f	117.375	117.629	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	117.629	117.883	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@aam1994f	@aam1994f	117.883	118.137	_
gram@aam1994f	@aam1994f	118.137	118.391	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	118.391	118.645	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	118.645	118.899	_
gram@aam1994f	@aam1994f	118.899	119.153	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	119.153	119.407	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	119.407	119.661	_
gram@aam1994f	@aam1994f	119.661	119.915	Case=Acc|Number=Sing|Person=1
gram@aam1994f	@aam1994f	119.915	120.169	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	120.169	120.423	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	120.423	120.677	_
gram@aam1994f	@aam1994f	120.677	120.931	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	120.931	121.185	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	121.185	121.439	Degree=Pos
gram@aam1994f	@aam1994f	121.439	121.693	Degree=Pos
gram@aam1994f	@aam1994f	121.693	121.947	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	121.947	122.235	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	122.705	122.97	_
gram@aam1994f	@aam1994f	122.97	123.235	_
gram@aam1994f	@aam1994f	123.235	123.5	_
gram@aam1994f	@aam1994f	123.5	123.765	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	123.765	124.03	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	124.03	124.295	Degree=Pos
gram@aam1994f	@aam1994f	124.295	124.56	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	124.56	124.825	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	124.825	125.09	Case=Acc|Number=Sing|Person=1
gram@aam1994f	@aam1994f	125.09	125.355	_
gram@aam1994f	@aam1994f	125.355	125.627	_
gram@aam1994f	@aam1994f	127.45	127.739	_
gram@aam1994f	@aam1994f	127.739	128.028	_
gram@aam1994f	@aam1994f	128.028	128.317	_
gram@aam1994f	@aam1994f	128.317	128.606	_
gram@aam1994f	@aam1994f	128.606	128.895	_
gram@aam1994f	@aam1994f	128.895	129.184	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	129.184	129.473	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	129.473	129.762	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	129.762	130.051	Degree=Cmp
gram@aam1994f	@aam1994f	130.051	130.34	Case=Ins|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	130.34	130.629	_
gram@aam1994f	@aam1994f	130.629	130.918	_
gram@aam1994f	@aam1994f	130.918	131.207	Degree=Cmp
gram@aam1994f	@aam1994f	131.207	131.496	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	131.496	131.785	_
gram@aam1994f	@aam1994f	131.785	132.074	Case=Gen|Number=Sing|Person=1
gram@aam1994f	@aam1994f	132.074	132.363	_
gram@aam1994f	@aam1994f	132.363	132.652	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	132.652	132.941	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	132.941	133.23	Degree=Pos
gram@aam1994f	@aam1994f	133.23	133.519	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aam1994f	@aam1994f	133.519	133.808	_
gram@aam1994f	@aam1994f	133.808	134.097	_
gram@aam1994f	@aam1994f	134.097	134.386	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	134.386	134.675	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	134.675	134.964	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	134.964	135.253	_
gram@aam1994f	@aam1994f	135.253	135.542	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	135.542	135.831	_
gram@aam1994f	@aam1994f	135.831	136.12	_
gram@aam1994f	@aam1994f	136.12	136.409	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	136.409	136.698	Degree=Pos
gram@aam1994f	@aam1994f	136.698	136.987	_
gram@aam1994f	@aam1994f	136.987	137.276	Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	137.276	137.565	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	137.565	137.854	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	137.854	138.143	_
gram@aam1994f	@aam1994f	138.143	138.432	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	138.432	138.721	_
gram@aam1994f	@aam1994f	138.721	139.01	_
gram@aam1994f	@aam1994f	139.01	139.299	_
gram@aam1994f	@aam1994f	139.299	139.588	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	139.588	139.877	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	139.877	140.166	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	140.166	140.455	_
gram@aam1994f	@aam1994f	140.455	140.744	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	140.744	141.033	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	141.033	141.322	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	141.322	141.611	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	141.611	141.9	_
gram@aam1994f	@aam1994f	141.9	142.215	_
gram@aam1994f	@aam1994f	147.666	147.951	_
gram@aam1994f	@aam1994f	147.951	148.236	_
gram@aam1994f	@aam1994f	148.236	148.521	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	148.521	148.806	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	148.806	149.091	_
gram@aam1994f	@aam1994f	149.091	149.376	_
gram@aam1994f	@aam1994f	149.376	149.661	Degree=Pos
gram@aam1994f	@aam1994f	149.661	149.946	_
gram@aam1994f	@aam1994f	149.946	150.235	_
gram@aam1994f	@aam1994f	150.921	151.341	_
gram@aam1994f	@aam1994f	151.341	151.761	Case=Gen|Number=Sing|Person=1
gram@aam1994f	@aam1994f	151.761	152.181	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	152.181	152.601	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	152.601	153.021	_
gram@aam1994f	@aam1994f	153.021	153.441	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	153.441	153.861	_
gram@aam1994f	@aam1994f	153.861	154.281	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	154.281	154.701	_
gram@aam1994f	@aam1994f	154.701	155.121	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	155.121	155.541	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	155.541	155.961	Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	155.961	156.381	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	156.381	156.801	_
gram@aam1994f	@aam1994f	156.801	157.221	Case=Acc|Number=Sing|Person=1
gram@aam1994f	@aam1994f	157.221	157.641	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	157.641	158.061	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	158.061	158.481	_
gram@aam1994f	@aam1994f	158.481	158.901	_
gram@aam1994f	@aam1994f	158.901	159.321	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	159.321	159.741	_
gram@aam1994f	@aam1994f	159.741	160.161	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	160.161	160.581	_
gram@aam1994f	@aam1994f	160.581	161.001	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	161.001	161.421	_
gram@aam1994f	@aam1994f	161.421	161.843	_
gram@aam1994f	@aam1994f	162.548	162.772	_
gram@aam1994f	@aam1994f	162.772	162.996	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	162.996	163.22	Degree=Pos
gram@aam1994f	@aam1994f	163.22	163.444	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	163.444	163.668	Degree=Pos
gram@aam1994f	@aam1994f	163.668	163.892	_
gram@aam1994f	@aam1994f	163.892	164.116	Degree=Pos
gram@aam1994f	@aam1994f	164.116	164.34	_
gram@aam1994f	@aam1994f	164.34	164.568	_
gram@aam1994f	@aam1994f	165.784	166.041	_
gram@aam1994f	@aam1994f	166.041	166.298	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	166.298	166.555	_
gram@aam1994f	@aam1994f	166.555	166.812	Degree=Pos
gram@aam1994f	@aam1994f	166.812	167.069	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	167.069	167.326	_
gram@aam1994f	@aam1994f	167.326	167.588	_
gram@aam1994f	@aam1994f	168.293	168.55	_
gram@aam1994f	@aam1994f	168.55	168.807	Degree=Pos
gram@aam1994f	@aam1994f	168.807	169.064	Degree=Pos
gram@aam1994f	@aam1994f	169.064	169.321	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	169.321	169.578	_
gram@aam1994f	@aam1994f	169.578	169.835	Degree=Pos
gram@aam1994f	@aam1994f	169.835	170.092	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	170.092	170.349	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@aam1994f	@aam1994f	170.349	170.606	_
gram@aam1994f	@aam1994f	170.606	170.863	_
gram@aam1994f	@aam1994f	170.863	171.12	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	171.12	171.377	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	171.377	171.634	_
gram@aam1994f	@aam1994f	171.634	171.891	Degree=Pos
gram@aam1994f	@aam1994f	171.891	172.148	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	172.148	172.405	_
gram@aam1994f	@aam1994f	172.405	172.662	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	172.662	172.919	_
gram@aam1994f	@aam1994f	172.919	173.176	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	173.176	173.433	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	173.433	173.69	_
gram@aam1994f	@aam1994f	173.69	173.947	Degree=Pos
gram@aam1994f	@aam1994f	173.947	174.204	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	174.204	174.461	_
gram@aam1994f	@aam1994f	174.461	174.718	_
gram@aam1994f	@aam1994f	174.718	174.975	_
gram@aam1994f	@aam1994f	174.975	175.232	Animacy=Inan|Case=Nom
gram@aam1994f	@aam1994f	175.232	175.489	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	175.489	175.746	Degree=Pos
gram@aam1994f	@aam1994f	175.746	176.003	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	176.003	176.26	Degree=Pos
gram@aam1994f	@aam1994f	176.26	176.517	_
gram@aam1994f	@aam1994f	176.517	176.774	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	176.774	177.031	Degree=Pos
gram@aam1994f	@aam1994f	177.031	177.288	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	177.288	177.545	Degree=Cmp
gram@aam1994f	@aam1994f	177.545	177.802	Case=Ins|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	177.802	178.059	_
gram@aam1994f	@aam1994f	178.059	178.316	_
gram@aam1994f	@aam1994f	178.316	178.573	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	178.573	178.83	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	178.83	179.087	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	179.087	179.344	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	179.344	179.601	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	179.601	179.858	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	179.858	180.115	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	180.115	180.372	Degree=Pos
gram@aam1994f	@aam1994f	180.372	180.629	Degree=Pos
gram@aam1994f	@aam1994f	180.629	180.886	Case=Acc
gram@aam1994f	@aam1994f	180.886	181.143	_
gram@aam1994f	@aam1994f	181.143	181.4	Case=Acc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	181.4	181.657	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	181.657	181.914	_
gram@aam1994f	@aam1994f	181.914	182.215	_
gram@aam1994f	@aam1994f	182.999	183.301	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	183.301	183.603	Case=Acc
gram@aam1994f	@aam1994f	183.603	183.905	Degree=Pos
gram@aam1994f	@aam1994f	183.905	184.207	_
gram@aam1994f	@aam1994f	184.207	184.509	Degree=Pos
gram@aam1994f	@aam1994f	184.509	184.811	_
gram@aam1994f	@aam1994f	184.811	185.113	_
gram@aam1994f	@aam1994f	185.113	185.415	_
gram@aam1994f	@aam1994f	185.415	185.717	Degree=Pos
gram@aam1994f	@aam1994f	185.717	186.019	_
gram@aam1994f	@aam1994f	186.019	186.321	_
gram@aam1994f	@aam1994f	186.321	186.623	_
gram@aam1994f	@aam1994f	186.623	186.925	Degree=Pos
gram@aam1994f	@aam1994f	186.925	187.227	Case=Acc
gram@aam1994f	@aam1994f	187.227	187.529	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	187.529	187.831	_
gram@aam1994f	@aam1994f	187.831	188.137	_
gram@aam1994f	@aam1994f	189.784	190.088	Degree=Pos
gram@aam1994f	@aam1994f	190.088	190.392	_
gram@aam1994f	@aam1994f	190.392	190.696	_
gram@aam1994f	@aam1994f	190.696	191.0	_
gram@aam1994f	@aam1994f	191.0	191.304	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	191.304	191.608	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	191.608	191.912	Degree=Pos
gram@aam1994f	@aam1994f	191.912	192.216	_
gram@aam1994f	@aam1994f	192.216	192.52	_
gram@aam1994f	@aam1994f	192.52	192.824	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	192.824	193.128	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	193.128	193.432	Degree=Pos
gram@aam1994f	@aam1994f	193.432	193.736	Degree=Cmp
gram@aam1994f	@aam1994f	193.736	194.04	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@aam1994f	@aam1994f	194.04	194.344	Degree=Pos
gram@aam1994f	@aam1994f	194.344	194.648	_
gram@aam1994f	@aam1994f	194.648	194.952	Degree=Pos
gram@aam1994f	@aam1994f	194.952	195.256	Degree=Pos
gram@aam1994f	@aam1994f	195.256	195.56	Degree=Pos
